hname/C:sname/C:id0/I:id1/I:id2/I:first/D:stampSec/D:mi.fMemUsed/D:mi.fSwapUsed/D:cI.fUser/D:cI.fSys/D:pI.fMemResident/D:pI.fMemVirtual/D:pI.fCpuUser/D:pI.fCpuSys/D:stampOldSec/D:miOld.fMemUsed/D:miOld.fSwapUsed/D:cIOld.fUser/D:cIOld.fSys/D:pIOld.fMemResident/D:pIOld.fMemVirtual/D:pIOld.fCpuUser/D:pIOld.fCpuSys/D:fileBytesRead/D:fileBytesWritten/D:fileCounter/D:fileReadCalls/D
marvin	LRecPHOS_4	4	1	4	1320153077.79719	1320153112.81615	7626	44	14.2857141494751	0	409.52734375	986.21484375	3.75999999046326	0.370000004768372	1320153111.77104	7625	44	20	0	409.51953125	986.21484375	3.73000001907349	0.370000004768372	8298216	167615	67	483	
marvin	LRecPHOS_5	4	1	5	1320153077.79719	1320153114.52034	7628	44	0	0	409.5390625	986.21484375	3.78999996185303	0.370000004768372	1320153112.81615	7626	44	14.2857141494751	0	409.52734375	986.21484375	3.75999999046326	0.370000004768372	8342450	192143	71	529	
marvin	LRecPHOS_6	4	1	6	1320153077.79719	1320153115.82373	7629	44	50	0	409.546875	986.21484375	3.79999995231628	0.370000004768372	1320153114.52034	7628	44	0	0	409.5390625	986.21484375	3.78999996185303	0.370000004768372	8429597	218153	75	578	
marvin	LRecPHOS_7	4	1	7	1320153077.79719	1320153117.36238	7629	44	0	0	409.5546875	986.21484375	3.80999994277954	0.370000004768372	1320153115.82373	7629	44	50	0	409.546875	986.21484375	3.79999995231628	0.370000004768372	8469683	239512	79	623	
marvin	LRecPHOS_8	4	1	8	1320153077.79719	1320153118.55638	7630	44	0	0	409.55859375	986.21484375	3.82999992370605	0.370000004768372	1320153117.36238	7629	44	0	0	409.5546875	986.21484375	3.80999994277954	0.370000004768372	8510940	261552	83	669	
marvin	LRecPHOS_9	4	1	9	1320153077.79719	1320153120.09493	7631	44	0	0	409.5703125	986.21484375	3.88000011444092	0.370000004768372	1320153118.55638	7630	44	0	0	409.55859375	986.21484375	3.82999992370605	0.370000004768372	8573665	286989	87	717	
marvin	LRecPHOS_10	4	1	10	1320153077.79719	1320153121.24338	7631	44	25	25	409.5859375	986.21484375	3.90000009536743	0.370000004768372	1320153120.09493	7631	44	0	0	409.5703125	986.21484375	3.88000011444092	0.370000004768372	8618485	312387	91	763	
marvin	LRecPHOS_11	4	1	11	1320153077.79719	1320153122.86081	7632	44	0	0	409.59765625	986.21484375	3.9300000667572	0.370000004768372	1320153121.24338	7631	44	25	25	409.5859375	986.21484375	3.90000009536743	0.370000004768372	8775696	337747	95	816	
marvin	LRecPHOS_12	4	1	12	1320153077.79719	1320153124.31762	7634	44	20	0	409.6015625	986.21484375	3.96000003814697	0.370000004768372	1320153122.86081	7632	44	0	0	409.59765625	986.21484375	3.9300000667572	0.370000004768372	8821906	364535	99	862	
marvin	LRecPHOS_13	4	1	13	1320153077.79719	1320153125.57561	7635	44	0	0	409.609375	986.21484375	3.99000000953674	0.370000004768372	1320153124.31762	7634	44	20	0	409.6015625	986.21484375	3.96000003814697	0.370000004768372	8881887	389962	103	909	
marvin	LRecPHOS_14	4	1	14	1320153077.79719	1320153127.39876	7636	44	0	0	409.62109375	986.21484375	4	0.379999995231628	1320153125.57561	7635	44	0	0	409.609375	986.21484375	3.99000000953674	0.370000004768372	8974363	415951	107	958	
marvin	LRecPHOS_15	4	1	15	1320153077.79719	1320153128.67392	7636	44	0	0	409.62890625	986.21484375	4.01999998092651	0.389999985694885	1320153127.39876	7636	44	0	0	409.62109375	986.21484375	4	0.379999995231628	9035686	442002	111	1005	
marvin	LRecPHOS_16	4	1	16	1320153077.79719	1320153130.095	7638	44	16.6666660308838	0	409.63671875	986.21484375	4.03000020980835	0.400000005960464	1320153128.67392	7636	44	0	0	409.62890625	986.21484375	4.01999998092651	0.389999985694885	9082346	468796	115	1051	
marvin	LRecPHOS_17	4	1	17	1320153077.79719	1320153131.58991	7640	44	0	0	409.640625	986.21484375	4.03999996185303	0.400000005960464	1320153130.095	7638	44	16.6666660308838	0	409.63671875	986.21484375	4.03000020980835	0.400000005960464	9148593	491748	119	1098	
marvin	LRecPHOS_18	4	1	18	1320153077.79719	1320153132.93657	7641	44	0	0	409.65625	986.21484375	4.07000017166138	0.400000005960464	1320153131.58991	7640	44	0	0	409.640625	986.21484375	4.03999996185303	0.400000005960464	9278952	518552	123	1146	
marvin	LRecPHOS_19	4	1	19	1320153077.79719	1320153134.59297	7643	44	0	0	409.671875	986.21484375	4.09000015258789	0.400000005960464	1320153132.93657	7641	44	0	0	409.65625	986.21484375	4.07000017166138	0.400000005960464	9321555	541800	127	1191	
marvin	LRecPHOS_20	4	1	20	1320153077.79719	1320153135.79557	7644	44	14.2857141494751	0	409.671875	986.21484375	4.09999990463257	0.400000005960464	1320153134.59297	7643	44	0	0	409.671875	986.21484375	4.09000015258789	0.400000005960464	9365317	565745	131	1237	
marvin	LRecPHOS_21	4	1	21	1320153077.79719	1320153136.85662	7644	44	0	0	409.68359375	986.21484375	4.1100001335144	0.409999996423721	1320153135.79557	7644	44	14.2857141494751	0	409.671875	986.21484375	4.09999990463257	0.400000005960464	9409320	589304	135	1283	
marvin	LRecPHOS_22	4	1	22	1320153077.79719	1320153138.63059	7646	44	0	0	409.7109375	986.21484375	4.6100001335144	0.409999996423721	1320153136.85662	7644	44	0	0	409.68359375	986.21484375	4.1100001335144	0.409999996423721	9486884	655553	139	1330	
marvin	LRecPHOS_23	4	1	23	1320153077.79719	1320153139.86708	7647	44	0	0	409.71484375	986.21484375	4.6399998664856	0.409999996423721	1320153138.63059	7646	44	0	0	409.7109375	986.21484375	4.6100001335144	0.409999996423721	9573698	682941	143	1379	
marvin	LRecPHOS_24	4	1	24	1320153077.79719	1320153141.49569	7648	44	0	0	409.7265625	986.21484375	4.65999984741211	0.409999996423721	1320153139.86708	7647	44	0	0	409.71484375	986.21484375	4.6399998664856	0.409999996423721	9725955	712029	147	1432	
marvin	LRecPHOS_25	4	1	25	1320153077.79719	1320153142.98661	7648	44	0	0	409.73828125	986.21484375	4.69000005722046	0.409999996423721	1320153141.49569	7648	44	0	0	409.7265625	986.21484375	4.65999984741211	0.409999996423721	9790115	739946	151	1479	
marvin	LRecPHOS_26	4	1	26	1320153077.79719	1320153144.80817	7650	44	0	0	409.76171875	986.21484375	4.69999980926514	0.419999986886978	1320153142.98661	7648	44	0	0	409.73828125	986.21484375	4.69000005722046	0.409999996423721	9864818	764860	155	1526	
marvin	LRecPHOS_27	4	1	27	1320153077.79719	1320153146.07472	7650	44	0	0	409.78125	986.21484375	4.71999979019165	0.419999986886978	1320153144.80817	7650	44	0	0	409.76171875	986.21484375	4.69999980926514	0.419999986886978	9914642	795411	159	1573	
marvin	LRecPHOS_28	4	1	28	1320153077.79719	1320153147.77834	7651	44	0	0	409.78125	986.21484375	4.76000022888184	0.419999986886978	1320153146.07472	7650	44	0	0	409.78125	986.21484375	4.71999979019165	0.419999986886978	9975786	824807	163	1620	
marvin	LRecPHOS_29	4	1	29	1320153077.79719	1320153149.14573	7652	44	0	0	409.80078125	986.21484375	4.78000020980835	0.419999986886978	1320153147.77834	7651	44	0	0	409.78125	986.21484375	4.76000022888184	0.419999986886978	10033857	856424	167	1667	
marvin	LRecPHOS_30	4	1	30	1320153077.79719	1320153150.58365	7653	44	16.6666660308838	16.6666660308838	409.80859375	986.21484375	4.80999994277954	0.430000007152557	1320153149.14573	7652	44	0	0	409.80078125	986.21484375	4.78000020980835	0.419999986886978	10131387	885328	171	1716	
marvin	LRecPHOS_31	4	1	31	1320153077.79719	1320153151.9661	7654	44	18.1818180084229	0	409.81640625	986.21484375	4.84999990463257	0.430000007152557	1320153150.58365	7653	44	16.6666660308838	16.6666660308838	409.80859375	986.21484375	4.80999994277954	0.430000007152557	10197387	914801	175	1763	
marvin	LRecPHOS_32	4	1	32	1320153077.79719	1320153153.11374	7654	44	0	0	409.83203125	986.21484375	4.8600001335144	0.439999997615814	1320153151.9661	7654	44	18.1818180084229	0	409.81640625	986.21484375	4.84999990463257	0.430000007152557	10267734	944402	179	1810	
marvin	LRecPHOS_33	4	1	33	1320153077.79719	1320153154.764	7656	44	12.5	12.5	409.84375	986.21484375	4.92999982833862	0.449999988079071	1320153153.11374	7654	44	0	0	409.83203125	986.21484375	4.8600001335144	0.439999997615814	10350557	976374	183	1858	
marvin	LRecPHOS_34	4	1	34	1320153077.79719	1320153156.23195	7657	44	25	12.5	409.85546875	986.21484375	4.94999980926514	0.449999988079071	1320153154.764	7656	44	12.5	12.5	409.84375	986.21484375	4.92999982833862	0.449999988079071	10457719	1002608	187	1907	
marvin	LRecPHOS_35	4	1	35	1320153077.79719	1320153157.6231	7657	44	0	0	409.859375	986.21484375	4.96999979019165	0.449999988079071	1320153156.23195	7657	44	25	12.5	409.85546875	986.21484375	4.94999980926514	0.449999988079071	10520020	1032401	191	1955	
marvin	LRecPHOS_36	4	1	36	1320153077.79719	1320153159.41598	7659	44	0	0	409.859375	986.21484375	5	0.449999988079071	1320153157.6231	7657	44	0	0	409.859375	986.21484375	4.96999979019165	0.449999988079071	10586023	1062316	195	2002	
marvin	LRecPHOS_37	4	1	37	1320153077.79719	1320153160.78564	7659	44	5.88235282897949	0	409.87890625	986.21484375	5.03999996185303	0.449999988079071	1320153159.41598	7659	44	0	0	409.859375	986.21484375	5	0.449999988079071	10667719	1092190	199	2050	
marvin	LRecPHOS_38	4	1	38	1320153077.79719	1320153162.48338	7660	44	0	0	409.88671875	986.21484375	5.05999994277954	0.46000000834465	1320153160.78564	7659	44	5.88235282897949	0	409.87890625	986.21484375	5.03999996185303	0.449999988079071	10734497	1122471	203	2097	
marvin	LRecPHOS_39	4	1	39	1320153077.79719	1320153164.09852	7662	44	0	0	409.89453125	986.21484375	5.09000015258789	0.46000000834465	1320153162.48338	7660	44	0	0	409.88671875	986.21484375	5.05999994277954	0.46000000834465	10786106	1152388	207	2143	
marvin	LRecPHOS_40	4	1	40	1320153077.79719	1320153165.54344	7665	44	16.6666660308838	0	409.8984375	986.21484375	5.11999988555908	0.46000000834465	1320153164.09852	7662	44	0	0	409.89453125	986.21484375	5.09000015258789	0.46000000834465	10879184	1183336	211	2192	
marvin	LRecPHOS_41	4	1	41	1320153077.79719	1320153168.36651	7666	44	0	0	409.9375	986.21484375	6.07999992370605	0.46000000834465	1320153165.54344	7665	44	16.6666660308838	0	409.8984375	986.21484375	5.11999988555908	0.46000000834465	11055611	1260529	215	2239	
marvin	LRecPHOS_42	4	1	42	1320153077.79719	1320153170.27737	7667	44	16.6666660308838	0	409.9453125	986.21484375	6.34000015258789	0.46000000834465	1320153168.36651	7666	44	0	0	409.9375	986.21484375	6.07999992370605	0.46000000834465	11163070	1310309	219	2286	
marvin	LRecPHOS_43	4	1	43	1320153077.79719	1320153171.34551	7668	44	0	0	409.94921875	986.21484375	6.3600001335144	0.46000000834465	1320153170.27737	7667	44	16.6666660308838	0	409.9453125	986.21484375	6.34000015258789	0.46000000834465	11241524	1337482	223	2333	
marvin	LRecPHOS_44	4	1	44	1320153077.79719	1320153172.77234	7669	44	11.5384616851807	0	409.953125	986.21484375	6.42999982833862	0.469999998807907	1320153171.34551	7668	44	0	0	409.94921875	986.21484375	6.3600001335144	0.46000000834465	11311772	1372612	227	2381	
marvin	LRecPHOS_45	4	1	45	1320153077.79719	1320153174.37685	7672	44	20	0	409.9609375	986.21484375	6.53999996185303	0.469999998807907	1320153172.77234	7669	44	11.5384616851807	0	409.953125	986.21484375	6.42999982833862	0.469999998807907	11698025	1407581	231	2448	
marvin	LRecPHOS_46	4	1	46	1320153077.79719	1320153175.76083	7652	44	0	0	409.97265625	986.21484375	6.69000005722046	0.469999998807907	1320153174.37685	7672	44	20	0	409.9609375	986.21484375	6.53999996185303	0.469999998807907	11787966	1450961	235	2495	
marvin	LRecPHOS_47	4	1	47	1320153077.79719	1320153176.90542	7652	44	0	0	409.9765625	986.21484375	6.71000003814697	0.469999998807907	1320153175.76083	7652	44	0	0	409.97265625	986.21484375	6.69000005722046	0.469999998807907	11883251	1482526	239	2544	
marvin	LRecPHOS_48	4	1	48	1320153077.79719	1320153178.00652	7653	44	0	0	409.98046875	986.21484375	6.73000001907349	0.469999998807907	1320153176.90542	7652	44	0	0	409.9765625	986.21484375	6.71000003814697	0.469999998807907	12008612	1514558	243	2591	
marvin	LRecPHOS_49	4	1	49	1320153077.79719	1320153179.78543	7654	44	0	0	409.98828125	986.21484375	7.15999984741211	0.469999998807907	1320153178.00652	7653	44	0	0	409.98046875	986.21484375	6.73000001907349	0.469999998807907	12084790	1576628	247	2637	
marvin	LRecPHOS_50	4	1	50	1320153077.79719	1320153181.2918	7655	44	42.8571434020996	0	410	986.21484375	7.19000005722046	0.469999998807907	1320153179.78543	7654	44	0	0	409.98828125	986.21484375	7.15999984741211	0.469999998807907	12179303	1609402	251	2686	
marvin	LRecPHOS_51	4	1	51	1320153077.79719	1320153182.43587	7656	44	0	0	410.015625	986.21484375	7.23000001907349	0.469999998807907	1320153181.2918	7655	44	42.8571434020996	0	410	986.21484375	7.19000005722046	0.469999998807907	12242942	1641528	255	2733	
marvin	LRecPHOS_52	4	1	52	1320153077.79719	1320153183.42998	7656	44	0	0	410.015625	986.21484375	7.25	0.469999998807907	1320153182.43587	7656	44	0	0	410.015625	986.21484375	7.23000001907349	0.469999998807907	12324099	1674188	259	2780	
marvin	LRecPHOS_53	4	1	53	1320153077.79719	1320153185.00985	7657	44	0	0	410.03515625	986.21484375	7.34999990463257	0.469999998807907	1320153183.42998	7656	44	0	0	410.015625	986.21484375	7.25	0.469999998807907	12414408	1713150	263	2828	
marvin	LRecPHOS_54	4	1	54	1320153077.79719	1320153186.32181	7659	44	28.5714282989502	0	410.05078125	986.21484375	7.38000011444092	0.469999998807907	1320153185.00985	7657	44	0	0	410.03515625	986.21484375	7.34999990463257	0.469999998807907	12544950	1748401	267	2879	
marvin	LRecPHOS_55	4	1	55	1320153077.79719	1320153187.17193	7660	44	10	0	410.05859375	986.21484375	7.40999984741211	0.469999998807907	1320153186.32181	7659	44	28.5714282989502	0	410.05078125	986.21484375	7.38000011444092	0.469999998807907	12599966	1780957	271	2925	
marvin	LRecPHOS_56	4	1	56	1320153077.79719	1320153188.53702	7303	44	0	0	410.06640625	986.21484375	7.42000007629395	0.490000009536743	1320153187.17193	7660	44	10	0	410.05859375	986.21484375	7.40999984741211	0.469999998807907	12710565	1814412	275	2975	
marvin	LRecPHOS_57	4	1	57	1320153077.79719	1320153189.36809	7303	44	16.6666660308838	0	410.08203125	986.21484375	7.42999982833862	0.490000009536743	1320153188.53702	7303	44	0	0	410.06640625	986.21484375	7.42000007629395	0.490000009536743	12777560	1843775	279	3021	
marvin	LRecPHOS_58	4	1	58	1320153077.79719	1320153190.2996	7304	44	16.6666660308838	0	410.08984375	986.21484375	7.44000005722046	0.5	1320153189.36809	7303	44	16.6666660308838	0	410.08203125	986.21484375	7.42999982833862	0.490000009536743	12829546	1876946	283	3067	
marvin	LRecPHOS_59	4	1	59	1320153077.79719	1320153191.64483	7305	44	50	0	410.10546875	986.21484375	7.46999979019165	0.5	1320153190.2996	7304	44	16.6666660308838	0	410.08984375	986.21484375	7.44000005722046	0.5	12902790	1910121	287	3115	
marvin	LRecPHOS_60	4	1	60	1320153077.79719	1320153192.52976	7306	44	6.25	0	410.11328125	986.21484375	7.51000022888184	0.5	1320153191.64483	7305	44	50	0	410.10546875	986.21484375	7.46999979019165	0.5	12959360	1944618	291	3161	
marvin	LRecPHOS_61	4	1	61	1320153077.79719	1320153193.96994	7308	44	18.1818180084229	0	410.12109375	986.21484375	7.53999996185303	0.5	1320153192.52976	7306	44	6.25	0	410.11328125	986.21484375	7.51000022888184	0.5	13058196	1980826	295	3210	
marvin	LRecPHOS_62	4	1	62	1320153077.79719	1320153194.84539	7308	44	0	0	410.125	986.21484375	7.57000017166138	0.5	1320153193.96994	7308	44	18.1818180084229	0	410.12109375	986.21484375	7.53999996185303	0.5	13123275	2015362	299	3257	
marvin	LRecPHOS_63	4	1	63	1320153077.79719	1320153195.91141	7309	44	0	0	410.125	986.21484375	7.61999988555908	0.5	1320153194.84539	7308	44	0	0	410.125	986.21484375	7.57000017166138	0.5	13196271	2049828	303	3304	
marvin	LRecPHOS_64	4	1	64	1320153077.79719	1320153196.95388	7309	44	40	0	410.13671875	986.21484375	7.6399998664856	0.509999990463257	1320153195.91141	7309	44	0	0	410.125	986.21484375	7.61999988555908	0.5	13283646	2084312	307	3352	
marvin	LRecPHOS_65	4	1	65	1320153077.79719	1320153198.18134	7310	44	0	0	410.140625	986.21484375	7.67999982833862	0.509999990463257	1320153196.95388	7309	44	40	0	410.13671875	986.21484375	7.6399998664856	0.509999990463257	13453172	2118562	311	3405	
marvin	LRecPHOS_66	4	1	66	1320153077.79719	1320153199.24138	7310	44	33.3333320617676	0	410.1484375	986.21484375	7.69999980926514	0.519999980926514	1320153198.18134	7310	44	0	0	410.140625	986.21484375	7.67999982833862	0.509999990463257	13510395	2153381	315	3451	
marvin	LRecPHOS_67	4	1	67	1320153077.79719	1320153200.46037	7311	44	25	0	410.16796875	986.21484375	7.71999979019165	0.519999980926514	1320153199.24138	7310	44	33.3333320617676	0	410.1484375	986.21484375	7.69999980926514	0.519999980926514	13587266	2184295	319	3498	
marvin	LRecPHOS_68	4	1	68	1320153077.79719	1320153201.68995	7311	44	0	0	410.171875	986.21484375	7.75	0.519999980926514	1320153200.46037	7311	44	25	0	410.16796875	986.21484375	7.71999979019165	0.519999980926514	13657406	2220142	323	3546	
marvin	LRecPHOS_69	4	1	69	1320153077.79719	1320153202.54058	7311	44	20	0	410.1875	986.21484375	7.76999998092651	0.519999980926514	1320153201.68995	7311	44	0	0	410.171875	986.21484375	7.75	0.519999980926514	13710782	2251344	327	3591	
marvin	LRecPHOS_70	4	1	70	1320153077.79719	1320153203.69241	7312	44	5.55555534362793	0	410.1953125	986.21484375	7.78999996185303	0.519999980926514	1320153202.54058	7311	44	20	0	410.1875	986.21484375	7.76999998092651	0.519999980926514	13784275	2286394	331	3639	
marvin	LRecPHOS_71	4	1	71	1320153077.79719	1320153204.69183	7346	44	14.2857141494751	0	410.1953125	986.21484375	7.80999994277954	0.519999980926514	1320153203.69241	7312	44	5.55555534362793	0	410.1953125	986.21484375	7.78999996185303	0.519999980926514	13873543	2321755	335	3688	
marvin	LRecPHOS_72	4	1	72	1320153077.79719	1320153205.75909	7357	44	42.8571434020996	0	410.20703125	986.21484375	7.84000015258789	0.519999980926514	1320153204.69183	7346	44	14.2857141494751	0	410.1953125	986.21484375	7.80999994277954	0.519999980926514	13942233	2357420	339	3735	
marvin	LRecPHOS_73	4	1	73	1320153077.79719	1320153206.9369	7375	44	0	0	410.2109375	986.21484375	7.86999988555908	0.529999971389771	1320153205.75909	7357	44	42.8571434020996	0	410.20703125	986.21484375	7.84000015258789	0.519999980926514	14027424	2393378	343	3783	
marvin	LRecPHOS_74	4	1	74	1320153077.79719	1320153208.24714	7378	44	28.5714282989502	0	410.21484375	986.21484375	7.8899998664856	0.529999971389771	1320153206.9369	7375	44	0	0	410.2109375	986.21484375	7.86999988555908	0.529999971389771	14112715	2425892	347	3830	
marvin	LRecPHOS_75	4	1	75	1320153077.79719	1320153209.79845	7355	44	0	0	410.22265625	986.21484375	8.01000022888184	0.540000021457672	1320153208.24714	7378	44	28.5714282989502	0	410.21484375	986.21484375	7.8899998664856	0.529999971389771	14203985	2471027	351	3878	
marvin	LRecPHOS_76	4	1	76	1320153077.79719	1320153211.09707	7348	44	0	0	410.22265625	986.21484375	8.02000045776367	0.550000011920929	1320153209.79845	7355	44	0	0	410.22265625	986.21484375	8.01000022888184	0.540000021457672	14258833	2503832	355	3923	
marvin	LRecPHOS_77	4	1	77	1320153077.79719	1320153212.58644	7349	44	25	0	410.22265625	986.21484375	8.07999992370605	0.550000011920929	1320153211.09707	7348	44	0	0	410.22265625	986.21484375	8.02000045776367	0.550000011920929	14338204	2544253	359	3971	
marvin	LRecPHOS_78	4	1	78	1320153077.79719	1320153213.16479	7349	44	25	0	410.22265625	986.21484375	8.13000011444092	0.550000011920929	1320153212.58644	7349	44	25	0	410.22265625	986.21484375	8.07999992370605	0.550000011920929	14476505	2581451	363	4022	
marvin	LRecPHOS_79	4	1	79	1320153077.79719	1320153214.23612	7351	44	50	0	410.22265625	986.21484375	8.17000007629395	0.550000011920929	1320153213.16479	7349	44	25	0	410.22265625	986.21484375	8.13000011444092	0.550000011920929	14567190	2617832	367	4070	
marvin	LRecPHOS_80	4	1	80	1320153077.79719	1320153215.23096	7352	44	17.6470584869385	5.88235282897949	410.23046875	986.21484375	8.1899995803833	0.560000002384186	1320153214.23612	7351	44	50	0	410.22265625	986.21484375	8.17000007629395	0.550000011920929	14645086	2654796	371	4117	
marvin	LRecPHOS_81	4	1	81	1320153077.79719	1320153216.37398	7353	44	0	0	410.2421875	986.21484375	8.22000026702881	0.560000002384186	1320153215.23096	7352	44	17.6470584869385	5.88235282897949	410.23046875	986.21484375	8.1899995803833	0.560000002384186	14706629	2695018	375	4163	
marvin	LRecPHOS_82	4	1	82	1320153077.79719	1320153217.4642	7354	44	20	20	410.25	986.21484375	8.23999977111816	0.569999992847443	1320153216.37398	7353	44	0	0	410.2421875	986.21484375	8.22000026702881	0.560000002384186	14816575	2732001	379	4212	
marvin	LRecPHOS_83	4	1	83	1320153077.79719	1320153218.4062	7355	44	0	0	410.2578125	986.21484375	8.25	0.569999992847443	1320153217.4642	7354	44	20	20	410.25	986.21484375	8.23999977111816	0.569999992847443	14872877	2765332	383	4257	
marvin	LRecPHOS_84	4	1	84	1320153077.79719	1320153219.72341	7356	44	25	25	410.265625	986.21484375	8.28999996185303	0.569999992847443	1320153218.4062	7355	44	0	0	410.2578125	986.21484375	8.25	0.569999992847443	14934921	2802900	387	4304	
marvin	LRecPHOS_85	4	1	85	1320153077.79719	1320153220.81326	7358	44	0	0	410.26953125	986.21484375	8.3100004196167	0.579999983310699	1320153219.72341	7356	44	25	25	410.265625	986.21484375	8.28999996185303	0.569999992847443	15007279	2839630	391	4351	
